Naam;Haarkleur;Mond;Neus;Oogkleur;Lengte_haar;Hoofddeksel;Gezichtshaar;Rode_Wangen;Geslacht;Bril
Anne;Zwart;Klein;Groot;Bruin;Kort;Nee;Nee;Nee;Vrouw;Nee
Bernard;Bruin;klein;Groot;Bruin;Kort;Ja;Nee;Nee;Man;Nee
David;Blond;Groot;Klein;Bruin;Kort;Nee;Baard;Nee;Man;Nee
Susan;Wit;Groot;Klein;Bruin;Lang;Nee;Nee;ja;Vrouw;Nee
Robert;Bruin;Groot;Groot;Blauw;Kort;Nee;Nee;Ja;Man;Nee
Anita;Blond;Klein;Klein;Blauw;Lang;Nee;Nee;Ja;Vrouw;Nee
George;Wit;Groot;Klein;Bruin;Kort;Ja;Nee;Nee;Man;Nee
Bill;Rood;Klein;Klein;Bruin;Kaal;Nee;Sik;Ja;Man;Nee
Alfred;Rood;Klein;Klein;Rood;Lang;Nee;Snor;Nee;Man;Nee
Peter;Wit;Groot;Groot;Blauw;Kort;Nee;Nee;Nee;Man;Nee
Tom;Zwart;Klein;Klein;Blauw;Kaal;Nee;Nee;Nee;Man;Ja
Richard;Bruin;Klein;Klein;Bruin;Kaal;Nee;Baard;Nee;Man;Nee
Alex;Zwart;Groot;Klein;Bruin;Kort;Nee;Snor;Nee;Man;Nee
Paul;Wit;Klein;Klein;Bruin;Kort;Nee;Nee;Nee;Man;Ja
Maria;Bruin;Klein;Klein;Bruin;Lang;Ja;Nee;Nee;Vrouw;Nee
Max;Zwart;Groot;Groot;Bruin;Kort;Nee;Snor;Nee;Man;Nee
Philip;Zwart;Groot;Klein;Bruin;Kort;Nee;Baard;Ja;Man;Nee
Charles;Blond;Groot;Klein;Bruin;Kort;Nee;Snor;Nee;Man;Nee
Herman;Rood;Klein;Groot;Bruin;Kaal;Nee;Nee;Nee;Man;Nee
Joe;Blond;Klein;Klein;Bruin;Kort;Nee;Nee;Nee;Man;Ja
Sam;Wit;Klein;Klein;Bruin;Kaal;Nee;Nee;Nee;Man;Ja
Eric;Blond;Groot;Klein;Bruin;Kort;Ja;Nee;Nee;Man;Nee
